org.eclipse.cdt.core.dom.ast.gnu.cpp.IGPPASTPointer,0.0
org.eclipse.cdt.core.dom.ast.IASTDeclarator,0.0
java.lang.NumberFormatException,269.0
java.io.StringReader,69.0
org.eclipse.cdt.core.dom.ast.IField,0.0
Evosuite tests.evosuite-tests.provawait_ESTest_scaffolding,0.0
java.lang.Thread,34.0
org.eclipse.cdt.core.dom.ast.IASTParameterDeclaration,0.0
java.lang.Class,220.0
org.eclipse.cdt.core.dom.ast.IASTASMDeclaration,0.0
jmetal.core.SolutionType,0.0
org.jgrapht.graph.ListenableDirectedGraph,3.0
org.eclipse.cdt.core.dom.ast.IASTDefaultStatement,0.0
java.util.Map.Entry,94.0
org.apache.commons.math3.linear.ArrayRealVector,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTDeclSpecifier,0.0
org.eclipse.cdt.core.dom.ast.IASTSimpleDeclaration,0.0
org.eclipse.cdt.internal.core.dom.rewrite.ASTModification.ModificationKind,0.0
jmetal.util.comparators.CrowdingComparator,0.0
src.it.unisa.ocelot.genetic.settings.SettingsFactory,0.0
org.eclipse.cdt.core.parser.DefaultLogService,0.0
src.it.unisa.ocelot.c.compiler.writer.DeclaratorWriter,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTSimpleDeclSpecifier,0.0
jmetal.operators.selection.SelectionFactory,0.0
java.nio.file.Files,77.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTFunctionWithTryBlock,0.0
org.eclipse.cdt.core.dom.ast.IASTIdExpression,0.0
org.eclipse.cdt.core.dom.ast.IASTNode.CopyStyle,0.0
org.eclipse.cdt.core.dom.ast.gnu.IGNUASTUnaryExpression,0.0
org.eclipse.cdt.core.dom.ast.IASTCompoundStatement,0.0
org.apache.commons.lang3.Range,0.0
org.eclipse.cdt.core.dom.ast.IASTGotoStatement,0.0
org.jgrapht.graph.SimpleDirectedGraph,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTVisibilityLabel,0.0
org.eclipse.cdt.core.dom.ast.IASTCaseStatement,0.0
src.it.unisa.ocelot.c.compiler.writer.DeclarationWriter,0.0
net.sf.javailp.Linear,0.0
org.eclipse.cdt.core.dom.ast.IASTNode,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTCompositeTypeSpecifier,0.0
java.nio.ByteBuffer,88.0
org.eclipse.cdt.internal.core.dom.parser.IASTAmbiguousStatement,0.0
org.eclipse.cdt.core.dom.ast.IASTDeclarationStatement,0.0
net.sf.javailp.Solver,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTSimpleTypeConstructorExpression,0.0
java.util.Queue,33.0
org.jgrapht.alg.DijkstraShortestPath,0.0
java.lang.InstantiationException,120.0
org.eclipse.cdt.core.dom.ast.IASTExpression,0.0
Evosuite tests.evosuite-tests.complex_ESTest_scaffolding,0.0
org.apache.commons.io.output.TeeOutputStream,0.0
org.eclipse.cdt.internal.core.dom.parser.c.CASTCompoundStatement,0.0
src.it.unisa.ocelot.runnable.runners.Execute,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTIfStatement,0.0
java.lang.IllegalArgumentException,979.0
java.lang.RuntimeException,729.0
src.it.unisa.ocelot.c.instrumentor.InstrumentorVisitor,0.0
java.util.Map,639.0
org.eclipse.cdt.core.dom.ast.IASTProblemStatement,0.0
src.it.unisa.ocelot.c.edge_graph.EdgeWrapper,0.0
java.nio.file.Paths,57.0
org.eclipse.cdt.core.dom.ast.IASTExpressionStatement,0.0
java.util.LinkedList,83.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTConstructorInitializer,0.0
src.it.unisa.ocelot.c.makefile.JNIMakefileGenerator,0.0
src.org.eclipse.cdt.core.parser.tests.scanner.FileCodeReaderFactory,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTTemplateDeclaration,0.0
org.eclipse.cdt.core.dom.ast.IBasicType,0.0
org.eclipse.cdt.core.dom.ast.IASTIfStatement,0.0
org.jgrapht.alg.CycleDetector,0.0
org.eclipse.cdt.internal.core.dom.rewrite.commenthandler.ASTCommenter,0.0
org.eclipse.cdt.internal.core.dom.rewrite.astwriter.ASTWriterVisitor,0.0
org.eclipse.cdt.core.dom.ast.IType,0.0
src.it.unisa.ocelot.c.compiler.writer.FileHelper,0.0
org.eclipse.cdt.internal.core.dom.parser.c.CASTFunctionDefinition,0.0
org.eclipse.cdt.core.dom.ast.IASTComment,0.0
java.io.PrintWriter,212.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTElaboratedTypeSpecifier,0.0
org.eclipse.cdt.core.parser.IncludeFileContentProvider,0.0
java.lang.Runnable,44.0
src.it.unisa.ocelot.c.cfg.nodes.CFGNodeNavigator,0.0
java.util.Vector,107.0
jmetal.util.comparators.FitnessComparator,0.0
org.eclipse.cdt.core.dom.ast.cpp.ICPPASTNamespaceDefinition,0.0
src.it.unisa.ocelot.genetic.algorithms.AlgorithmStats,0.0
java.lang.AssertionError,154.0
src.it.unisa.ocelot.suites.budget.BudgetManagerHandler,0.0
org.eclipse.cdt.internal.core.dom.rewrite.ASTModificationStore,0.0
org.eclipse.cdt.core.dom.ast.c.ICASTCompositeTypeSpecifier,0.0
org.jgraph.layout.SugiyamaLayoutAlgorithm,0.0
java.lang.annotation.Target,26.0
java.lang.reflect.ParameterizedType,2.0
java.security.Key,27.0
java.util.NoSuchElementException,212.0
java.io.InvalidObjectException,0.0
java.util.function.BiPredicate,0.0
java.util.concurrent.ExecutionException,48.0
java.util.concurrent.PriorityBlockingQueue,2.0
java.io.BufferedInputStream,139.0
